timestamp,scheme,experiment,operation,role,B,trial,warmup,total_time_ns,per_signal_time_ns,scheme_specific_parameters,recipient_mode,status,session_id,session_start_time
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,88,false,41382200,4138220,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,89,false,44195282,4419528,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,90,false,40146422,4014642,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,91,false,39077527,3907752,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,92,false,49868584,4986858,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733247,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,93,false,46213709,4621370,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733247,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,94,false,36089009,3608900,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733247,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,95,false,37931333,3793133,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733247,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,96,false,38106650,3810665,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733247,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,97,false,50653265,5065326,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733247,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,98,false,36826984,3682698,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
